,RnD_Expenditure,Admin_Costs,Marketing_Expenditure,Location,Net_Profit,Industry_Sector,Profit,Employee_Count,Investment_Round,Operational_Cost
0,165349.2,136897.8,471784.1,New York,192261.83,Energy,227095.72234596766,289,Series A,608681.8999999999
1,162597.7,151377.59,443898.53,California,191792.06,Tech,224711.75720836723,217,Series B,595276.12
2,153441.51,101145.55,407934.54,Florida,191050.39,Finance,222717.42998410575,407,Series C,509080.08999999997
3,144372.41,118671.85,383199.62,New York,182901.99,Finance,214017.36519920148,383,Series A,501871.47
4,142107.34,91391.77,366168.42,Florida,166187.94,Finance,196476.96599014997,351,Series B,457560.19
5,131876.9,99814.71,362861.36,New York,156991.12,Healthcare,182389.2221201236,58,Series A,462676.07
6,134615.46,147198.87,127716.82,California,156122.51,Finance,183995.6904175256,315,IPO,274915.69
7,130298.13,145530.06,323876.68,Florida,155752.6,Retail,181660.86879170232,79,Series B,469406.74
8,120542.52,148718.95,311613.29,New York,152211.77,Energy,176217.05514820642,179,Series C,460332.24
9,123334.88,108679.17,304981.62,California,149759.96,Tech,174837.53450193835,173,Seed,413660.79
10,101913.08,110594.11,229160.95,Florida,146121.95,Tech,166648.6095711609,458,Series C,339755.06
11,100671.96,91790.61,249744.55,California,144259.4,Energy,165848.06550696297,105,Series B,341535.16
12,93863.75,127320.38,249839.44,Florida,141585.52,Retail,161119.307725147,207,Series C,377159.82
13,91992.39,135495.07,252664.93,California,134307.35,Healthcare,152827.50301649285,104,Seed,388160.0
14,119943.24,156547.42,256512.92,Florida,132602.65,Tech,157035.16123274545,266,Seed,413060.34
15,114523.61,122616.84,261776.23,New York,129917.04,Healthcare,153155.43632737425,379,Seed,384393.07
16,78013.11,121597.55,264346.06,California,126992.93,Healthcare,144089.6310731576,188,Series C,385943.61
17,94657.16,145077.58,282574.31,New York,125370.37,Tech,144096.6437362342,302,Series B,427651.89
18,91749.16,114175.79,294919.57,Florida,124266.9,Healthcare,142929.7997016509,428,Series C,409095.36
19,86419.7,153514.11,0.0,New York,122776.86,Energy,139206.70426069826,314,Seed,153514.11
20,76253.86,113867.3,298664.47,California,118474.03,Finance,131171.81218416593,359,IPO,412531.76999999996
21,78389.47,153773.43,299737.29,New York,111313.02,Tech,127644.53259544037,397,Seed,453510.72
22,73994.56,122782.75,303319.26,Florida,110352.25,Finance,126015.5981988595,108,Seed,426102.01
23,67532.53,105751.03,304768.73,Florida,108733.99,Tech,121498.33097959358,52,Series B,410519.76
24,77044.01,99281.34,140574.81,New York,108552.04,Retail,126230.5966239876,471,Series C,239856.15
25,64664.71,139553.16,137962.62,California,107404.34,Finance,118882.91632540122,378,Series B,277515.78
26,75328.87,144135.98,134050.07,Florida,105733.54,Tech,120845.07251730145,497,Series C,278186.05000000005
27,72107.6,127864.55,353183.81,New York,105008.31,Healthcare,119242.64614997417,415,Seed,481048.36
28,66051.52,182645.56,118148.2,Florida,103282.38,Finance,118025.46321435846,211,Seed,300793.76
29,65605.48,153032.06,107138.38,New York,101004.64,Finance,115595.09476990029,393,Seed,260170.44
30,61994.48,115641.28,91131.24,Florida,99937.59,Finance,112491.43342569692,10,Series C,206772.52000000002
31,61136.38,152701.92,88218.23,New York,97483.56,Tech,110088.99851960217,404,Seed,240920.15000000002
32,63408.86,129219.61,46085.25,California,97427.84,Healthcare,109221.82625236988,380,Series B,175304.86
33,55493.95,103057.49,214634.81,Florida,96778.92,Healthcare,105896.91353177607,53,Series B,317692.3
34,46426.07,157693.92,210797.67,California,96712.8,Healthcare,105650.10185067385,452,Seed,368491.59
35,46014.02,85047.44,205517.64,New York,96479.51,Tech,105838.66296910399,393,IPO,290565.08
36,28663.76,127056.21,201126.82,Florida,90708.19,Retail,97671.23268072773,33,Series C,328183.03
37,44069.95,51283.14,197029.42,California,89949.14,Energy,99965.50984878442,197,IPO,248312.56
38,20229.59,65947.93,185265.1,New York,81229.06,Finance,84887.65118259205,140,Seed,251213.03
39,38558.51,82982.09,174999.3,California,81005.76,Finance,88415.15924942466,387,IPO,257981.38999999998
40,28754.33,118546.05,172795.67,California,78239.91,Retail,82942.2230349329,108,Series C,291341.72000000003
41,27892.92,84710.77,164470.71,Florida,77798.83,Energy,81957.39606282103,72,Series C,249181.47999999998
42,23640.93,96189.63,148001.11,California,71498.49,Retail,74520.40580937499,429,IPO,244190.74
43,15505.73,127382.3,35534.17,New York,69758.98,Tech,74810.90139523178,232,Series A,162916.47
44,22177.74,154806.14,28334.72,California,65200.33,Tech,69126.22581824835,133,Series C,183140.86000000002
45,1000.23,124153.04,1903.93,New York,64926.08,Energy,64688.051698388816,461,Seed,126056.96999999999
46,1315.46,115816.21,297114.46,Florida,49490.75,Tech,48501.04663995007,92,Seed,412930.67000000004
47,0.0,135426.92,0.0,California,42559.73,Energy,43337.220355831916,440,Seed,135426.92
48,542.05,51743.15,0.0,New York,35673.41,Healthcare,34167.92215244206,237,Series A,51743.15
49,0.0,116983.8,45173.06,California,14681.4,Energy,14468.65971978603,158,Seed,162156.86
50,83404.4009405148,120111.68530133051,494430.54445324733,New York,49419.2092463834,Retail,56804.55064569949,408,Seed,614542.2297545779
51,144064.89868843163,145239.23635790963,374082.8271899197,California,-8661.450720766807,Retail,5768.5893204857875,151,Seed,519322.06354782934
52,22.874963468977327,47013.626723886424,140221.9960322026,California,181877.14509900848,Tech,180909.14795138364,222,Seed,187235.62275608903
